reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
7d72c9c8-31c9-457d-aa32-3d346e0ccd59,Reza Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocKi9D5q9PaDEjuEAXnfXCh7_UZkApjiln2hm4IBkGpVjxNNKg=mo,"Why am I suddenly ordering goods, even though I was just checking the price? Then I canceled, but instead my item was canceled again. This is the first time this has happened after I've been using the apk for a long time",1,2,3.16.20,1/11/2024 9:45,"Hai kak, maaf ya udah bikin kakak tidak puas dalam menggunakan aplikasi Shopee. Agar mimin bisa bantu memaksimalkan penggunaan Shopee yuk infoin kendala kakak melalui live chat/DM ke social media di @Shopee_id / @Shopeecare. Sehat selalu ^XT",1/11/2024 10:07
7dfe0f49-9665-431e-9150-d480ca1ef96f,Aldi Milansyah Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV8t_d5ydctfiOeQz_KaT_KuiJcgw05TpXrzeoxmo_Tnk7or-0D,"The app stuck at login page and didn't let me login, i kept pressing the login button but no prompt at all, and now my acc got suspended (i assume) because i attempt to login ""too many times"". This app is already bad from the start and now this? How much bs i should condone",1,3,3.14.16,12/3/2023 3:40,,
42459665-0cf4-48a9-8ec8-1fb214c1abeb,Zikry Adjie Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjXdjU-SCSD_AxS_9RWpCslu1TZWgniuQGdnHkAnCPgVmOVR1JSa,"Why is it every time I order through shopee, there will always be double order from one driver? please fix your order recommendation system. Also, Your ads are everywhere and it is annoying",1,3,3.15.11,12/21/2023 20:49,,
1e29e24a-7f28-462f-8a66-98c987f7d93e,S. Irfan Nabi,https://play-lh.googleusercontent.com/a-/ALV-UjXsQwMk2OzNIu9MFEfJ5DiNcSK2Q1a_HbYEDTRMSeIQwXrm0Ft9,"Shopee is way better than counterpart (Toko***) when it comes to customer complaint, this makes Shopee platform more reliable. Shopee has build a trust among customer that if they receive something wrong, shopee will resolve it and that too faster.",5,3,3.18.24,2/8/2024 8:35,,
35a0d606-8020-4fe7-bf00-c2c95a10f39d,Inka Perry,https://play-lh.googleusercontent.com/a-/ALV-UjXaX0XTrMv1D76tOxIyzXo51MSB6NLF47gAALRP2wj3iHN-30AN,"This app really taking too much time for loading pictures, i cant even sort by cheapest price if i don't upgrade it while month this app need to be updated. Shopeefood kalo malem tiba2 jadi jauh+ongkirnya mahal bngt",1,2,3.16.20,1/10/2024 0:49,"Hi, thank you for the feedback and apologize for the problem, related to your problem, I suggest that you can clear the cache on the Shopee application, for more details, tell me on Direct Messange Shopee's official social media account (Facebook, Instagram, and Twitter) I am ready to help overcome your problems. Good Afternoon^FF",11/25/2020 17:31
4a656c08-6327-4b63-8183-3ff052eda3f1,Kelvin Valencio,https://play-lh.googleusercontent.com/a-/ALV-UjXqz5pmgQ00ur4ak_hNHWr-gkdIeR4Q193T3ALbbZzJBzwieN2S,"the only marketplace I find reliable and reasonable. One of the largest marketplaces out there with decent service fee compared to others, yet doesn't bother you with limited wishlist, cart, or even purchase history & chats retention. Because of that, this deserves a 5 star.",5,3,3.15.13,12/24/2023 20:48,"Hi there, thanks for using and supporting Shopee as your favorite e-commerce. Any question can be asked thru our social media @Shopee_id / @Shopeecare, have a nice day😊^ZX",12/24/2023 21:34
f01d9ca2-301e-4ed7-8cdc-fa6e0643cc0f,Alfan Rahmatullah,https://play-lh.googleusercontent.com/a-/ALV-UjXzgRy2wu5uXyc845KaNo-5kUxPLU6Kw3e60Mo66sOnbgog2Tg,"Sluggish app, often it takes forever to load contents. You need to cut down those unnecessary garbage features before I throw the app to the real garbage and come back to my lovely Tokopedia.",1,4,3.14.22,12/9/2023 20:44,,
5dd27df4-687a-4758-b79a-ffc70e36966c,Dwikartika Sari,https://play-lh.googleusercontent.com/a/ACg8ocLfsbsLlPk0cR9CxW7EANFUHcg545CDvPEx08ip-bJHW5KRkA=mo,"This application is very heavy, every time I look around it then loads. Every time I want to top up electricity or telephone credit, the menu can't be selected, it just stays silent. very bad. Nowadays it's very difficult to get free shipping, sometimes even shipping costs don't make sense.",2,,,1/29/2024 14:07,"Hai kak, maaf ya buat gak nyaman karena kendala ini. Kepuasaan Kakak sangat penting bagi Shopee. Semoga kedepannya Shopee bisa lebih baik lagi. Sehat selalu 🙏^LU",1/29/2024 15:28
b41cd082-cee1-4f43-b7ae-b4e667657a0a,M. Fajar Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjUvNHzeobg9v8Yr56PrLFIFvTlPnol6qSqNnJqk7iKhNplph_M,"Promonya banyak, tapi kalo transaksinya gagal dan pake kartu debit, duitnya dikembaliin ke shoopepay, bukan ke rekening kartu debitnya. I mean it's not customer's fault, you should put the money back to where it came from without additional charges. Really bad experience",1,2,3.16.20,1/5/2024 12:15,,
fee4218e-58c4-40ce-835c-853ef734608d,JJ G,https://play-lh.googleusercontent.com/a/ACg8ocLpTy7G0ZUSoWclbhwjG-UFzO60JvmgeiFz2HrmqaDp1_xMSg=mo,"bad experience, got fake item, proof was literally soo clear and they still give my money to the scammers. and this happend several time already. not safe app to buy original products. Full of fakes and scammers. i recommend tokopedia instrad tbh. safer",1,2,3.16.20,1/8/2024 18:09,,
a16a2600-6fe3-4b3f-8a9f-7bbbf05a1993,ƗƗҽri Official,https://play-lh.googleusercontent.com/a-/ALV-UjUTfOTjxO9oej0EW9C_gK5fClEuUk71YOGwujEq9kTgaEYvkW8o,"As a customer, I was very disappointed with the SPX Express delivery service provided by Shopee, because it took too long for me to receive the package and it was different from the previous delivery service provided by Shopee other than SPX Express.",1,,3.18.24,2/10/2024 18:41,"Hi, sorry for making you uncomfortable regarding the problems you are experiencing. If you have problems/questions regarding Shopee, I hope I can help you check further. Please contact me by providing a screenshot of the problem via Live Chat or DM to our Social Media @Shopee_id / @Shopeecare yes, I'm waiting, stay care 🙏🏻^KH",2/10/2024 19:28
d94808f2-065f-436b-899b-d48ba6883ffb,Yeni Johar,https://play-lh.googleusercontent.com/a-/ALV-UjWjHv-d_zwiIt8VPidWgrGBeHxe8_ebtrMBqZ8cprv9Ikg6bC4,"Transfer without fee ? Fill your Shopeepay first, then send to destination rec. It's free, easy, 'n simple. You get more than shopping in Shopee. But it was ... 🙄",5,5,3.18.24,2/14/2024 20:21,"Hi kak, maaf bikin ga nyaman. Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via Live Chat/DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy 🙏^SU",2/14/2024 21:28
7ca6b314-279c-4452-b645-3fed5effeabb,Abee Nyitnyit,https://play-lh.googleusercontent.com/a-/ALV-UjUVPdnkrv3YUhSy0gokEyT4jBb76ZUtNS40RFZdpJr3yU9Sr-A,cannot use my paylater and spinjam event i hv no bills to pay.. already complete so many transaction without problem.. but still no progress.. use this app for many years .. but this app getting worst. so bad..,1,2,3.16.20,1/3/2024 22:59,"Hi Abee, sorry for making you confused regarding Spaylater and Spinjam not being able to be used, make sure you don't violate the applicable Terms & Conditions. Please contact us by providing a screenshot of this review via Live Chat or DM to our Social Media @Shopee_id / @Shopeecare ^RS",1/3/2024 23:04
f9b42870-d617-4a71-8a56-954b5feb967b,•Valerie•,https://play-lh.googleusercontent.com/a-/ALV-UjWql8AxWk_JfSMTjzetAjsy2XUML7WWEN-f6sU_K9m2rZTki6VZ,"after update ,sluggishness still there especially when we do back and forth multiple times. now the dark mode is broken.",3,9,3.17.23,1/31/2024 11:19,"Hi Mrs. Valerie, sorry for the problem. I suggest you can update the application to the latest version, make sure the network is stable and clear cache first. Then you can log out and log in again. You can try it periodically. If there are other problem, you can reach us on Livechat feature. Stay healthy🙏 ^TG",9/7/2022 15:38
ebb2b280-5c95-499e-aa3d-33ef385af2a2,anggia retno,https://play-lh.googleusercontent.com/a-/ALV-UjVFrqVjIOKbLD9GY6tvzYsuGn78S9sxpQmRozJCdS1uTkn_gNBK,Lag and always crashed using Samsung S22 Ultra. Every other app work well in my phone but shopee always has problem it's a pity because I love to shop at shopee. Already reinstall 2 timea but the problem persist,2,13,3.18.24,2/14/2024 18:11,"Hi, sorry for making you worry about Shopee being lag. I'll let you know that you can clear Shopee's cache, make sure Shopee has updated to the latest version, the internet network is stable and try it regularly, if you're still having problems, you can let screenshot know about the problem via DM IG @shopee_id. Stay safe 🙏^RH",2/14/2024 19:23
ebf310e6-e397-4a10-bcf2-8d32311b1ae5,Ali Ramli (temenalie),https://play-lh.googleusercontent.com/a-/ALV-UjU5C0vOlo5NiCD_ahdspLla4YvoG9XLI6xa5LqMOA1g_1bJ9-gxcw,"It's time to uninstall shopee, as long as the refund process are to bad. Two times, and buyer always lose",1,1,3.18.24,2/5/2024 19:57,,
de144899-ac66-4643-b685-ab39f6fdbd36,azalea tn,https://play-lh.googleusercontent.com/a/ACg8ocJSClZf-SVjD8ndBtHWZmTZyU5cbeXnZ6nVuYAlhIzJeNFnp18=mo,"lags very often, and sometimes the application runs very slowly. but overall, this app is very good !",2,,3.15.13,12/27/2023 23:06,"Hi dear. Sorry to worry. Can you make sure your Shopee account is in the latest version and your internet network is stable. Can you try clearing the Shopee app cache? Try periodically, bro, 1x24 hours. If you're still having trouble, poke me in the live chat / call center 08001500702. Always be healthy 🙏🏻 ^DX",6/17/2022 3:38
cc34deec-cc9a-47f0-a624-666749ae582c,Michelangelo,https://play-lh.googleusercontent.com/a-/ALV-UjUIeDU6Tayn7WFU_m2j4-q8-VbGeDRbIC-strrZvI0QBcTOj1wq,"everytime i'm checking on a product it always tries to show the store's livestream in a small window, i dont care about it at all, please add an option to turn off livestream window",1,4,3.15.11,12/18/2023 13:09,"Hi Michelangelo, thanks for the feedback. Shopee will continue to try to improve its services so that you can shop comfortably. If you have problems or other questions regarding Shopee, you can contact me on ShopeeID's Twitter DM. stay safe😊^HR",12/18/2023 14:27
03c0a982-bf05-4f09-b271-33bdade6f2fd,Shin Yu,https://play-lh.googleusercontent.com/a-/ALV-UjXfTtZ7439xQvfgl73cz7n-K6dqQjLHHxjtqhbUTPkFYZCY_D4n,"man, the app won't show any word of the catalogue. it's just all white (since i applied the dark theme"" please fix this! (edit 01/30/24) thanks for fix it!",5,,3.18.22,1/30/2024 7:00,,
f67252bc-f1e2-443d-9290-4629e2a5600c,Bread,https://play-lh.googleusercontent.com/a-/ALV-UjXPlbLqSEUaFBoA4aBKVuGn3I40Sjb4LlqQzpvo6jhG_EKedu6h,#NAME?,1,2,3.15.13,12/26/2023 14:28,"Hi, sorry for the inconvenience, regarding the problem you are experiencing. To help me check further, please contact us by providing a screenshot of this review and provide details of your problem via Live Chat or DM to our Social Media @Shopee_id / @Shopeecare, thank you🙏 ^TN",12/26/2023 15:17
53c88669-615e-4857-95a4-8e122b0f53b1,Yohanes Leonardus,https://play-lh.googleusercontent.com/a-/ALV-UjXehWJSl51hojqJx03zrSdN_zYyWTBELN2_D1SJjPCYlQCKwKg,Shopee capit and buble screen size become small after open main interface after loading ( others games is run normal) in xiaomi note 4,3,,3.20.10,3/5/2024 16:11,"Hai Kak, terkait aplikasi ngelag, update aplikasi ke versi terbaru, pastiin memory cukup utk aplikasi, koneksi internet stabil & gunakan provider lain utk perbandingan, logout lalu login lagi, lakukan clear cache aplikasi di perangkat agar lebih ringan. coba berkala dlm 1x24 jam kedepan. klo msh berkendala, DM IG ShopeeCare. stay safe ^LM",3/5/2024 15:18
d77a0039-93f1-426b-94dd-15ba203cb8f5,irwandi irwan,https://play-lh.googleusercontent.com/a/ACg8ocIWAhgf3b-3ryyWt17del-6cNOOPoDDT1iLRBbG-b-kZpAYqvo=mo,"easy to use, save costs for shopping.",5,1,3.22.50,4/6/2024 8:26,"Yuhuu terima kasih atas ulasan sempurnanya kak. Mimin infoin skrg lg banyak promo yg berjalan di aplikasi Shopee nih, skuy ceki-ceki aplikasinya yaaa. Kalau ada kendala terkait shopee bisa langsung chat di instagram @shopee_id ya kak. stay healthy😊^FZ",4/6/2024 10:19
269fcf66-e192-461a-b2a7-d80d9a336bd4,briggita natalia,https://play-lh.googleusercontent.com/a/ACg8ocKfIePB2uztcDL8a_DiCSATXuFDoYCMwV4R1i_Z4YYUYTfb2g=mo,Lotsa bonuses... Fairly cheap compare to other marketplace... Less fee charges... Insurance is optional... Fast response to a complaint... The best... Keep up the good works! Thanks,5,32,3.18.24,2/6/2024 15:58,"Hello, thank you for the review and prayers, I'm happy to read it if you're also happy. Come on, let's do more shopping and don't forget to also check the existing promotions so that you can have more fun shopping, of course. Always be healthy :) ^HD",2/6/2024 16:15
5e552a04-d3f4-4614-8a57-455c7bcf40d6,Linda,https://play-lh.googleusercontent.com/a-/ALV-UjVS9UM4nxxZPbqSr62-GPcCubfcf4HQKJVdbQwKhfF2G9VVRNYy,"Adding to slow to load and dragging application now getting annoyed with Shopee Live video. Once you open the application, the live streaming is on. Consuming my data and privacy without my consent. Really annoying, especially if you are in public place and the voice of seller in the streaming video is polluting the room.",2,,,3/23/2024 7:03,"Hi sis, sorry for your inconvenience regarding your Shopee video problem, to help me check further, you can provide details of your problem via DM, bro, please contact me by providing this Ssreenshoot review via Live Chat/DM to Social Media @Shopee_id / @Shopeecare yes, stay safe.🙏^SY",3/23/2024 7:30
7623948d-14eb-4074-a262-dba24612235f,Blackheart Brownsugar,https://play-lh.googleusercontent.com/a-/ALV-UjV7Lml8bvzVVe7DmdUsCZfT7qB5UMdRBTr2VG6U0HWPlezaIAM,"I was asked to update this application, I did. The updated version has a bug, then I couldn't open it for 30 seconds. Please fix this error right away. It makes mee irritating, knowing the error makes me unable to buy some of my favorites items.",2,,,4/9/2024 13:20,,
c97ca34a-85a5-4780-b848-b7f2897ef9bb,Intan Aprilia,https://play-lh.googleusercontent.com/a-/ALV-UjUtfoCjnVazqz3Kesuo3j5VD469-DbHTiaomPh3NCUyaFB91lRkoA,"the latest version is so bad. it's closed suddenly and works so slow. even though i updated it to the latest version, it's still working slow. the live videos plays by itself and still playing the sound even after i closed it.",2,1,,4/11/2024 9:51,"Hi kak. Maaf ya perihal kendala saat akses aplikasi Shopee langsung ke fitur Shopee video, aku saranin untuk melakukan clear cache pada perangkat kakak (Bukan di aplikasi Shopee) kemudian coba akses kembali secara berkala ya. Pastikan juga aplikasi kakak telah diperbarui ke versi terbaru di Google Play. Semoga info aku membantu ^YZ",4/11/2024 10:15
f71ee4c2-cfdd-4832-9d10-7f93b85bc02f,Uwie Listyanti,https://play-lh.googleusercontent.com/a-/ALV-UjVx94NuWzwSCDyu1Lt-XRGxXZY5komXZ06T873TcnJ4JidG9PZqeg,Shopping cart get checked randomly and when I tried to unchecked one by one then the shopping cart start checked randomly again! So frustating!,3,,3.17.22,1/20/2024 13:36,"Hi kak, maaf terkait kendala kakak. Biar bisa mimin bantu boleh infoin ke mimin detail kendala kakak via DM Shopee id ya. Met malam 🙏 ^SO",1/20/2024 14:39
74f540e8-25c5-4578-b3a0-4a45f501bc37,dhira ramadania,https://play-lh.googleusercontent.com/a-/ALV-UjX_RBsgQk0AfhVAamw6ojmvQd7rWtt72KxItPTDsVsBRJrzQdHi,"why does it always load n bugs appear, even though i've followed all the steps to avoid bugs but still😢, it's okay i can be a cosplayer cause i bought all the equipment at shopee tho,, hehe tq🧍🏻‍♀️🫵🏻👍🏻",4,,3.16.20,1/13/2024 18:42,"Hi sis, sorry for making you uncomfortable. Make sure the Shopee application is updated, your network is stable, delete the cache, try logging out and logging in to the application again and do it periodically. If you still can't, let's give more complete information via DM @shopeeID/@Shopeecare or Shopee Live Chat. Thank you 🙏^HC",1/13/2024 19:20
2c236947-ff55-402e-b582-191fa168cb9e,Eva Diana,https://play-lh.googleusercontent.com/a-/ALV-UjWYadzISb841OyUgNNVzTjG1LcSXsfryTRCTBakBTJJm5RXgWM,the app can't be open more than 5 minutes it'll be too slow,3,,3.20.10,3/26/2024 4:33,"Hi, sorry for making you uncomfortable regarding the problem, I suggest you clear the cache in the Shopee application, try logging out then logging in again & you can try periodically. If you still have problems, please contact us via DM on our social media @Shopee_id / @Shopeecare, thank you 🙏^VV",3/26/2024 7:49
d0c60d89-01ad-4693-bad6-a98ace943d79,Mr Cyren,https://play-lh.googleusercontent.com/a/ACg8ocIg55YkV9IHz5OkFhg6xlTJoCM4NkiA91neeJk8GAfZbM6FgA=mo,easy to use tapi agak berat bagi beberapa hp low spec video live otomatis playing,4,,3.23.36,4/24/2024 4:58,"Hai kak maaf ya bikin ga nyaman terkait kendala apk Shopee kamu. Mimin saranin kamu perbarui apk Shopee ke versi terbaru, pastikan jaringan stabil, clear cache dan coba secara berkala ya, jika masih berkendala bisa infokan detailnya via DM IG @shopee_id @shopeecare_id / Live chat di apk Shopee. Terima kasih ^GD🙏😊",4/24/2024 6:50
751d19c2-bc11-4a94-b655-26dedbbbe617,gandi garibaldi,https://play-lh.googleusercontent.com/a/ACg8ocJofroVrUosrq0ZDx20FgffKb0IQKmv6-v79Plcs-2DezrGiQ=mo,"Good product, competitive price fast delivery",5,,3.22.50,4/9/2024 12:21,,
45582f61-8e12-4fe7-a3e9-6c6f0ac11f08,Sunny clarence,https://play-lh.googleusercontent.com/a-/ALV-UjXcGC1EEVyXn53R9MfjTOdRjf2buCo1aC5R8J03UajZ5NW2aLyV,"This app kinda slow respon, and please can you add unchecked all item in the cart cause it's difficult to unchecked one by one",3,,3.14.16,12/5/2023 20:59,"Hi sis, sorry for the problems, we will use your suggestions as input to make Shopee even better. We always try to provide the best for Shopee users. If you have any problems or other questions regarding Shopee, you can chat with me on DM iG @Shopee_ID. Stay safe🙏^MO",12/5/2023 21:47
545792ab-0164-4ca4-bc46-d1f4488c5302,Oki Januar Insani,https://play-lh.googleusercontent.com/a-/ALV-UjXyTmyjxfS3ov5wAZZTGdesm9lzqd0MI7nx1P5KNPmkA4mmnsSh,Slow application if query information on menu belum dikirim and dikirim,2,,3.22.50,4/6/2024 10:03,"Hai kak, Agar dapat mimin bantu cek kendala kamu boleh infoin detailnya melalui DM @Shopee_id / @Shopeecare yaa. ditunggu🙏 ^ZT",4/6/2024 11:40
